time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-11-11T11:42:36.106Z,-14.2209,167.1094,173.36,4.6,mb,,63,1.222,0.74,us,us60006a6w,2019-11-11T12:30:33.040Z,"60km SW of Sola, Vanuatu",earthquake,12.9,7.2,0.086,40,reviewed,us,us
2019-11-11T11:15:56.303Z,-21.3711,-67.3311,192.73,4.4,mb,,62,1.758,0.93,us,us60006a6q,2019-11-11T12:43:03.040Z,"113km SSW of Uyuni, Bolivia",earthquake,8.7,9.8,0.095,32,reviewed,us,us
2019-11-11T11:00:32.429Z,35.13633333,-95.376,5.88,2.85,ml,42,92,0,0.22,ok,ok2019wcnt,2019-11-13T05:01:40.067Z,"0km NNE of Quinton, Oklahoma",earthquake,,0.5,0.21,10,reviewed,ok,ok
2019-11-11T10:52:47.350Z,44.6346,4.6679,10,4.8,mww,,34,0.65,1.11,us,us60006a6i,2019-11-14T18:04:28.040Z,"5km WNW of Meysse, France",earthquake,3.2,1.8,0.068,21,reviewed,us,us
2019-11-11T10:44:41.958Z,67.1395,-154.0519,7.7,2.7,ml,,,,0.43,ak,ak019eh4i6m6,2019-11-18T07:39:23.040Z,"90km NW of New Allakaket, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-11-11T09:20:57.177Z,-6.5311,131.2463,33.47,5,mb,,53,1.443,1.35,us,us60006a5q,2019-11-11T09:45:36.040Z,"157km N of Saumlaki, Indonesia",earthquake,7.9,4.6,0.091,39,reviewed,us,us
2019-11-11T09:10:19.116Z,60.1813,-153.1371,140.2,3.1,ml,,,,0.54,ak,ak019eh3pekf,2019-11-18T07:08:45.040Z,"40km SSW of Redoubt Volcano, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-11-11T07:56:15.100Z,40.3848333,-125.0506667,2.22,2.48,md,31,282,0.5497,0.18,nc,nc73302191,2019-11-14T04:59:03.137Z,"65km W of Petrolia, CA",earthquake,0.86,1.71,0.171,25,reviewed,nc,nc
2019-11-11T07:11:34.472Z,-28.2444,-178.3106,175.49,4.5,mb,,104,1.051,0.51,us,us60006a5g,2019-11-16T10:43:51.040Z,"120km NNW of Raoul Island, New Zealand",earthquake,11.5,7.2,0.055,99,reviewed,us,us
2019-11-11T06:02:47.280Z,19.1553,-67.9456,63,3.13,md,4,333,1.3034,0.26,pr,pr2019315001,2019-11-11T07:16:02.600Z,"79km NE of Punta Cana, Dominican Republic",earthquake,4.7,13.15,0.05,4,reviewed,pr,pr
2019-11-11T05:11:01.505Z,5.6349,126.6682,78.7,4.4,mb,,173,1.789,0.92,us,us60006a4t,2019-11-11T05:33:23.040Z,"96km SE of Pondaguitan, Philippines",earthquake,10.6,9.4,0.134,16,reviewed,us,us
2019-11-11T05:08:44.735Z,-18.6296,-172.1962,10,4.6,mb,,81,2.194,0.69,us,us60006a4u,2019-11-11T05:50:49.040Z,"188km E of Neiafu, Tonga",earthquake,9.5,1.8,0.045,150,reviewed,us,us
2019-11-11T05:04:21.040Z,19.2791,-67.3716,41,2.45,md,3,326,1.1397,0.21,pr,pr2019315000,2019-11-11T13:34:53.909Z,"91km NNW of San Antonio, Puerto Rico",earthquake,3.49,17.62,0,3,reviewed,pr,pr
2019-11-11T04:34:51.532Z,-50.2729,112.3592,10,4.7,mb,,84,16.081,0.8,us,us700069xi,2019-11-20T02:15:38.040Z,"Southeast Indian Ridge",earthquake,11.5,1.9,0.137,16,reviewed,us,us
2019-11-11T02:19:50.733Z,-27.745,-71.294,20.04,4.1,mb,,143,0.497,0.46,us,us60006a3y,2019-11-19T23:43:47.040Z,"103km WSW of Copiapo, Chile",earthquake,5,2.8,0.261,4,reviewed,us,us
2019-11-11T02:17:48.699Z,18.6882,145.3554,190.58,4.2,mb,,166,3.453,0.7,us,us700069xh,2019-11-19T23:14:58.040Z,"33km WSW of Agrihan, Northern Mariana Islands",earthquake,14.3,8.8,0.121,19,reviewed,us,us
2019-11-11T01:06:03.989Z,62.3811,-148.6058,25.6,2.5,ml,,,,0.65,ak,ak019egyx1q7,2019-11-11T01:30:36.040Z,"66km N of Sutton-Alpine, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-11-11T00:58:43.261Z,38.4497,45.3245,10,4,mb,,75,1.755,1.02,us,us60006a3k,2019-11-11T04:35:40.891Z,"34km ESE of Khvoy, Iran",earthquake,6.5,2,0.143,13,reviewed,us,us
2019-11-11T00:52:39.723Z,51.6753,-175.2635,38.56,3.9,mb,,198,0.515,1.03,us,us60006ac5,2019-11-12T04:24:31.204Z,"93km SW of Atka, Alaska",earthquake,4.9,14.8,0.048,115,reviewed,us,us
2019-11-11T00:12:32.874Z,27.1501,57.7745,38.37,4,mb,,132,2.61,0.64,us,us60006a36,2019-11-11T08:24:52.421Z,"68km E of Minab, Iran",earthquake,9.6,14,0.13,16,reviewed,us,us
2019-11-10T23:18:12.020Z,33.8688333,-116.1965,8.09,3.11,ml,88,57,0.05965,0.14,ci,ci38237026,2019-11-16T05:14:06.040Z,"17km N of Indio, CA",earthquake,0.1,0.39,0.156,181,reviewed,ci,ci
2019-11-10T22:30:01.812Z,59.6604,-149.2751,9.8,2.6,ml,,,,0.66,ak,ak019efo0y34,2019-11-18T22:37:33.470Z,"44km S of Seward, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-10T22:08:21.508Z,35.4817,-116.5325,15.9,2.5,ml,18,209.98,0.286,0.6169,nn,nn00710187,2019-11-12T23:43:17.004Z,"27km NNE of Fort Irwin, California",earthquake,,0.6,0.38,9,reviewed,nn,nn
2019-11-10T22:07:59.490Z,33.8683333,-116.1958333,8.2,3.47,mw,87,57,0.05995,0.15,ci,ci38236850,2019-11-12T04:35:27.565Z,"16km N of Indio, CA",earthquake,0.1,0.38,,4,reviewed,ci,ci
2019-11-10T20:35:30.186Z,66.3331,-157.2521,7.4,2.5,ml,,,,0.78,ak,ak019efmv7my,2019-11-16T00:12:35.766Z,"56km S of Kobuk, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-11-10T20:35:02.754Z,-22.3014,-174.2041,10,4.9,mb,,151,5.13,0.87,us,us60006a18,2019-11-10T21:07:03.040Z,"132km SE of `Ohonua, Tonga",earthquake,8.7,1.9,0.128,19,reviewed,us,us
2019-11-10T19:12:19.420Z,18.3291,-65.217,22,2.66,md,9,336,0.6589,0.39,pr,pr2019314017,2019-11-11T00:13:14.524Z,"9km ENE of Culebra, Puerto Rico",earthquake,3.86,28.66,0.21,5,reviewed,pr,pr
2019-11-10T18:39:24.420Z,18.0055,-65.4588,10,3.05,md,13,331,0.4133,0.67,pr,pr2019314016,2019-11-11T17:40:37.338Z,"17km SSE of Culebra, Puerto Rico",earthquake,7.57,31.61,0.45,13,reviewed,pr,pr
2019-11-10T18:29:51.670Z,18.049,-65.5095,10,3.9,md,23,331,0.3519,0.75,pr,pr2019314015,2019-11-12T17:49:52.520Z,"34km SSE of Esperanza, Puerto Rico",earthquake,7,31.61,0.27,17,reviewed,pr,pr
2019-11-10T16:14:21.589Z,-7.2385,-75.847,117.35,5,mww,,99,3.153,0.79,us,us60006a07,2019-11-17T19:08:47.963Z,"63km ESE of Picota, Peru",earthquake,5.3,5.2,0.069,20,reviewed,us,us
2019-11-10T16:04:32.227Z,51.3892,-167.8006,10,2.8,ml,,269,1.713,0.82,us,us700068ni,2019-11-17T19:04:02.040Z,"187km SSE of Nikolski, Alaska",earthquake,4.3,2,0.115,10,reviewed,us,us
2019-11-10T16:02:12.852Z,27.9215,56.3729,10,4.6,mb,,67,2.968,0.77,us,us60006a04,2019-11-17T18:59:03.040Z,"81km N of Bandar 'Abbas, Iran",earthquake,8.7,1.9,0.071,59,reviewed,us,us
2019-11-10T15:37:24.429Z,52.5647,160.4512,35,4.6,mb,,161,1.186,1.31,us,us60006c3r,2019-11-17T18:30:09.040Z,"132km ESE of Petropavlovsk-Kamchatskiy, Russia",earthquake,11,2,0.181,11,reviewed,us,us
2019-11-10T15:28:39.822Z,-6.1381,130.0671,144.28,4.3,mb,,88,2.202,0.34,us,us60006c3q,2019-11-17T17:59:23.040Z,"243km NW of Saumlaki, Indonesia",earthquake,9.8,10.2,0.148,13,reviewed,us,us
2019-11-10T15:22:07.835Z,53.4623,-160.9831,10,3.9,mb,,165,1.597,0.54,us,us60006c3s,2019-11-17T16:34:26.040Z,"174km SSW of Chernabura Island, Alaska",earthquake,4.2,2,0.162,10,reviewed,us,us
2019-11-10T15:18:21.553Z,-28.8739,-67.3629,158.85,4.2,mb,,184,2.553,0.29,us,us600069zu,2019-11-17T16:23:45.040Z,"34km NNE of Chilecito, Argentina",earthquake,5.7,14.1,0.373,2,reviewed,us,us
2019-11-10T14:34:28.725Z,52.5863,160.9758,18.22,4.5,mb,,121,1.478,0.81,us,us60006c3m,2019-11-17T16:17:27.040Z,"165km ESE of Petropavlovsk-Kamchatskiy, Russia",earthquake,4.8,5.2,0.15,15,reviewed,us,us
2019-11-10T14:28:35.151Z,-60.8572,-50.9799,10,4.7,mb,,55,3.805,0.76,us,us60006c3n,2019-11-17T15:59:09.040Z,"Scotia Sea",earthquake,9.2,1.9,0.113,24,reviewed,us,us
2019-11-10T14:24:05.309Z,31.1053,-103.2751,5,2.5,mb_lg,,54,0.027,0.49,us,us600069ze,2019-11-17T15:45:37.040Z,"40km SSE of Pecos, Texas",earthquake,0.7,1.4,0.136,20,reviewed,us,us
2019-11-10T14:24:00.482Z,-60.9288,-51.0073,10,5.2,mww,,61,3.745,0.76,us,us600069zi,2019-11-17T15:41:05.040Z,"Scotia Sea",earthquake,4.8,1.8,0.08,15,reviewed,us,us
2019-11-10T13:59:42.226Z,-55.5959,-27.5734,32.52,4.9,mb,,58,5.305,0.5,us,us600069z5,2019-11-17T15:36:44.040Z,"125km N of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,11.1,5.1,0.082,46,reviewed,us,us
2019-11-10T13:48:29.079Z,51.8589,-171.6874,35,3.7,ml,,211,1.463,0.7,us,us700068np,2019-11-19T18:05:13.040Z,"75km SSW of Amukta Island, Alaska",earthquake,6.7,2,0.091,16,reviewed,us,us
2019-11-10T13:39:17.058Z,-10.313,161.2664,51.97,4.6,mb,,46,1.563,0.62,us,us60006c3l,2019-11-17T15:14:50.040Z,"73km WNW of Kirakira, Solomon Islands",earthquake,9,7.6,0.107,26,reviewed,us,us
2019-11-10T13:28:07.990Z,28.5346,104.7737,10,4.6,mb,,62,4.469,0.58,us,us60006c3v,2019-11-17T15:01:12.040Z,"10km NNE of Xunchang, China",earthquake,8.9,1.9,0.103,28,reviewed,us,us
2019-11-10T13:25:41.081Z,53.4535,-163.5378,10,2.8,ml,,206,1.289,0.56,us,us700068nm,2019-11-17T14:44:19.040Z,"155km S of False Pass, Alaska",earthquake,5.5,2,0.091,16,reviewed,us,us
2019-11-10T11:12:08.905Z,43.3615,139.3379,201.37,4.4,mb,,84,2.477,0.53,us,us600069xm,2019-11-10T12:17:58.040Z,"104km WNW of Iwanai, Japan",earthquake,11.1,11.1,0.11,24,reviewed,us,us
2019-11-10T10:46:04.854Z,40.2557,144.0225,10,5.2,mww,,92,1.875,0.68,us,us600069xa,2019-11-12T20:51:37.040Z,"189km ENE of Miyako, Japan",earthquake,3,1.9,0.08,15,reviewed,us,us
2019-11-10T10:22:17.410Z,34.38116667,-97.40566667,5.19,2.66,ml,59,103,0.05848852256,0.26,ok,ok2019waqz,2019-11-11T14:18:20.168Z,"20km NNE of Healdton, Oklahoma",earthquake,,0.6,0.21,16,reviewed,ok,ok
2019-11-10T09:50:57.958Z,5.3012,-75.5993,121.77,4.6,mb,,87,1.351,1.12,us,us600069x0,2019-11-11T12:40:41.965Z,"4km W of Filadelfia, Colombia",earthquake,8.4,8.8,0.146,14,reviewed,us,us
2019-11-10T09:44:43.310Z,33.9155,-116.7265,16.13,3.36,ml,142,18,0.04792,0.19,ci,ci38235954,2019-11-13T05:28:14.848Z,"6km E of Cabazon, CA",earthquake,0.11,0.28,0.124,212,reviewed,ci,ci
2019-11-10T09:18:27.909Z,-9.6336,152.339,10,4.5,mb,,165,5.113,0.48,us,us600069wq,2019-11-10T09:43:22.040Z,"76km SSW of Kulumadau, Papua New Guinea",earthquake,5.4,1.9,0.139,15,reviewed,us,us
2019-11-10T08:50:27.420Z,19.2271,-67.1428,44,2.51,md,4,322,1.0529,0.48,pr,pr2019314008,2019-11-10T14:17:03.422Z,"81km N of Isabela, Puerto Rico",earthquake,6.35,28.04,0.27,4,reviewed,pr,pr
2019-11-10T08:11:39.097Z,53.1552,-162.4482,26.4,2.5,ml,,,,0.78,ak,ak019effkwuc,2019-11-16T00:11:38.778Z,"199km SSE of False Pass, Alaska",earthquake,,2.9,,,reviewed,ak,ak
2019-11-10T07:21:29.508Z,-28.2711,-70.7404,105.33,5.1,mb,,72,0.301,1.2,us,us600069w3,2019-11-12T20:58:35.040Z,"33km N of Vallenar, Chile",earthquake,6.8,3.6,0.401,2,reviewed,us,us
2019-11-10T07:10:31.670Z,19.2885,-65.742,10,2.63,md,3,342,1.7447,0.2,pr,pr2019314005,2019-11-10T14:13:30.630Z,"95km N of Loiza, Puerto Rico",earthquake,10.83,15.52,0.39,2,reviewed,pr,pr
2019-11-10T05:20:56.320Z,19.2556,-67.3765,22,3.05,md,12,300,0.8316,0.34,pr,pr2019314003,2019-11-10T07:16:21.040Z,"65km N of San Antonio, Puerto Rico",earthquake,1.66,27,0.39,12,reviewed,pr,pr
2019-11-10T04:34:23.801Z,67.0441,-154.2696,2.5,2.5,ml,,,,0.85,ak,ak019efdc1sj,2019-11-16T00:11:28.128Z,"79km NW of New Allakaket, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-11-10T04:20:53.420Z,19.2793,-67.184,8,2.71,md,4,358,0.8151,0.31,pr,pr2019314001,2019-11-10T06:49:07.159Z,"87km N of Isabela, Puerto Rico",earthquake,23.74,22.12,0.25,4,reviewed,pr,pr
2019-11-10T03:21:34.321Z,-7.1094,128.8212,44.48,4.6,mb,,70,2.605,0.92,us,us600069va,2019-11-10T03:40:43.040Z,"290km WNW of Saumlaki, Indonesia",earthquake,6.8,9.5,0.122,20,reviewed,us,us
2019-11-10T03:19:38.306Z,53.3688,-169.0304,162.71,2.6,ml,,175,0.411,0.2,us,us700068ne,2019-11-18T22:37:20.715Z,"49km NNW of Nikolski, Alaska",earthquake,8.1,12.3,0.148,6,reviewed,us,us
2019-11-10T02:36:50.488Z,-20.0872,-177.8817,544.91,4.3,mb,,159,4.498,0.92,us,us60006c35,2019-11-16T05:54:00.040Z,"105km NE of Ndoi Island, Fiji",earthquake,12,9.4,0.153,12,reviewed,us,us
2019-11-10T02:13:47.874Z,37.8119,47.5142,10,4.8,mb,,114,2.726,1.1,us,us600069v0,2019-11-10T04:25:48.726Z,"55km NE of Hashtrud, Iran",earthquake,6,1.9,0.059,87,reviewed,us,us
2019-11-10T01:46:54.140Z,35.9645,-117.3291667,3.44,2.82,ml,43,53,0.08229,0.15,ci,ci38235370,2019-11-12T18:29:16.950Z,"23km NNE of Trona, CA",earthquake,0.14,0.55,0.131,117,reviewed,ci,ci
2019-11-10T01:28:32.928Z,44.783,-111.4344,5,3,ml,,68,0.047,0.28,us,us600069ux,2019-11-10T14:40:21.240Z,"29km WNW of West Yellowstone, Montana",earthquake,1.6,1.8,0.052,48,reviewed,us,us
2019-11-10T00:38:50.935Z,56.2193,-148.5866,22.96,3.3,ml,,184,2.69,0.67,us,us700068nd,2019-11-18T22:37:17.865Z,"290km SE of Kodiak, Alaska",earthquake,8.4,10.4,0.044,68,reviewed,us,us
2019-11-09T23:37:13.940Z,19.0781,-67.3493,8,2.77,md,4,321,0.6554,0.27,pr,pr2019313017,2019-11-10T04:25:10.375Z,"70km NNW of San Antonio, Puerto Rico",earthquake,2.8,4.07,0.26,4,reviewed,pr,pr
2019-11-09T23:11:50.870Z,19.1885,-67.1445,7,2.81,md,12,226,0.7218,0.35,pr,pr2019313018,2019-11-10T05:24:56.040Z,"81km N of Isabela, Puerto Rico",earthquake,1.53,31.61,0.37,12,reviewed,pr,pr
2019-11-09T23:10:36.775Z,-59.9987,-25.63,10,4.8,mb,,57,8.219,0.63,us,us600069u3,2019-11-15T23:11:06.040Z,"118km SSE of Bristol Island, South Sandwich Islands",earthquake,9.3,1.8,0.081,47,reviewed,us,us
2019-11-09T22:46:51.935Z,28.1941,104.9831,10,4.5,mb,,28,4.454,0.55,us,us600069tw,2019-11-15T23:37:44.040Z,"27km WSW of Zhongcheng, China",earthquake,6.8,1.9,0.086,40,reviewed,us,us
2019-11-09T21:31:24.276Z,28.2856,142.7182,10,4.4,mb,,159,1.276,0.64,us,us60006c2s,2019-11-16T00:00:31.040Z,"142km NNE of Chichi-shima, Japan",earthquake,8.4,1.9,0.162,11,reviewed,us,us
2019-11-09T20:18:31.128Z,60.0589,-153.3471,149.9,3.9,ml,,,,0.62,ak,ak019edz87xd,2019-11-16T00:50:09.040Z,"58km SW of Redoubt Volcano, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2019-11-09T20:18:24.810Z,60.1009,-153.8486,199.3,3.4,ml,,,,0.9,ak,ak019edz87gx,2019-11-09T20:30:45.704Z,"71km ENE of Old Iliamna, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-11-09T19:45:05.041Z,57.65,-150.8637,148.2,2.9,ml,,,,0.99,ak,ak019edysj7w,2019-11-09T19:49:39.548Z,"93km E of Kodiak, Alaska",earthquake,,1.5,,,automatic,ak,ak
2019-11-09T18:58:41.011Z,52.7475,-132.3206,14.72,4.2,mb,,165,0.451,1.25,us,us600069rt,2019-11-13T17:55:19.338Z,"141km S of Masset, Canada",earthquake,4.9,4.6,0.042,160,reviewed,us,us
2019-11-09T18:36:26.430Z,19.0681,-67.1275,10,3.22,md,19,210,0.6008,0.49,pr,pr2019313012,2019-11-13T17:18:17.040Z,"62km NNW of Isabela, Puerto Rico",earthquake,1.56,31.61,0.39,16,reviewed,pr,pr
2019-11-09T18:03:07.630Z,18.885,-65.3056,27,2.49,md,7,324,0.9203,0.53,pr,pr2019313013,2019-11-09T19:56:30.440Z,"64km N of Culebra, Puerto Rico",earthquake,4.28,32.659,0.46,2,reviewed,pr,pr
2019-11-09T17:57:39.934Z,-8.5711,118.325,132.69,4.6,mb,,85,3.807,0.82,us,us600069r9,2019-11-13T17:01:29.040Z,"4km ESE of Npongge, Indonesia",earthquake,7.5,7.7,0.094,39,reviewed,us,us
2019-11-09T17:26:13.557Z,14.7495,-93.0258,54.31,4,mb,,195,1.307,0.96,us,us600069rb,2019-11-13T16:42:46.040Z,"63km WSW of Mazatan, Mexico",earthquake,6.3,15.9,0.084,38,reviewed,us,us
2019-11-09T17:14:15.450Z,19.3233,-67.2925,26,2.91,md,9,321,0.8748,0.26,pr,pr2019313014,2019-11-13T16:18:18.040Z,"87km NNW of San Antonio, Puerto Rico",earthquake,2.13,19.59,0.3,7,reviewed,pr,pr
2019-11-09T16:25:27.119Z,60.7075,-151.6162,66.1,3.4,ml,,,,0.72,ak,ak019edwvz6l,2019-11-09T19:48:21.255Z,"17km W of Nikiski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-11-09T15:48:42.200Z,20.1141667,-155.6831667,23.26,3.41,ml,29,149,0.08449,0.12,hv,hv71223796,2019-11-12T08:48:47.757Z,"10km N of Waimea, Hawaii",earthquake,0.69,0.93,0.193,53,reviewed,hv,hv
2019-11-09T15:38:56.750Z,47.6006666666667,-121.806333333333,17.02,3.24,ml,31,107,,0.22,uw,uw61559486,2019-11-18T13:19:57.628Z,"7km ENE of Fall City, Washington",earthquake,0.37,0.6,0.160674707824168,20,reviewed,uw,uw
2019-11-09T14:45:25.977Z,66.9881,-154.0397,4.9,2.5,ml,,,,1.17,ak,ak019edvte9x,2019-11-09T20:07:52.040Z,"78km NW of New Allakaket, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-11-09T14:36:39.772Z,66.3398,-157.406,10.4,2.8,ml,,,,0.72,ak,ak019edvrhvo,2019-11-09T20:03:23.040Z,"67km SSW of Kobuk, Alaska",earthquake,,1,,,automatic,ak,ak
2019-11-09T14:17:00.211Z,1.9485,96.7623,31.79,4.7,mb,,195,1.034,1,us,us600069q2,2019-11-09T14:50:15.040Z,"72km SE of Sinabang, Indonesia",earthquake,6.4,6.4,0.121,21,reviewed,us,us
2019-11-09T13:34:28.560Z,19.4203333,-155.63,0.29,2.73,ml,13,147,0.01764,0.08,hv,hv71223641,2019-11-09T17:09:38.890Z,"26km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.51,0.66,0.157,45,reviewed,hv,hv
2019-11-09T13:34:12.506Z,67.0575,-154.4936,0.1,2.9,ml,,,,0.93,ak,ak019edv5l60,2019-11-09T14:10:07.040Z,"99km NW of New Allakaket, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-11-09T13:26:10.763Z,67.0577,-154.2929,3.2,4.6,ml,,,,0.68,ak,ak019edv3uuq,2019-11-10T15:49:50.040Z,"92km NW of New Allakaket, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-11-09T11:39:24.620Z,19.4278333,-155.622,0.27,2.74,ml,13,141,0.02551,0.08,hv,hv71223531,2019-11-09T20:24:10.825Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.77,0.138,49,reviewed,hv,hv
2019-11-09T11:24:30.435Z,-20.2913,-176.2949,257.16,5.6,mww,,35,5.916,1.38,us,us600069nz,2019-11-12T20:30:21.040Z,"147km NW of Nuku`alofa, Tonga",earthquake,8.5,6.4,0.078,16,reviewed,us,us
2019-11-09T11:16:58.812Z,52.5059,160.7887,10,5,mb,,130,1.399,1.44,us,us600069ny,2019-11-09T11:33:38.040Z,"156km ESE of Petropavlovsk-Kamchatskiy, Russia",earthquake,6.9,1.8,0.04,201,reviewed,us,us
2019-11-09T10:59:10.960Z,33.2538333,-115.9995,8.71,3.18,ml,93,23,0.1718,0.19,ci,ci38233930,2019-11-11T19:58:13.760Z,"6km SW of Salton City, CA",earthquake,0.12,0.74,0.127,160,reviewed,ci,ci
2019-11-09T08:53:50.491Z,-34.8069,-179.4042,20.47,4.8,mb,,76,3.315,0.67,us,us600069na,2019-11-09T09:13:35.040Z,"South of the Kermadec Islands",earthquake,6.1,6.3,0.125,20,reviewed,us,us
2019-11-09T08:32:52.117Z,14.4813,-90.2906,197.49,5.6,mww,,102,0.904,1.06,us,us600069n1,2019-11-13T16:51:47.057Z,"8km NW of Casillas, Guatemala",earthquake,3.1,5.2,0.066,22,reviewed,us,us
2019-11-09T07:31:50.690Z,18.4908,-67.3983,79,2.7,md,3,309,0.5639,0.02,pr,pr2019313010,2019-11-09T12:03:27.223Z,"22km NW of Rincon, Puerto Rico",earthquake,5.2,4.73,0.13,3,reviewed,pr,pr
2019-11-09T07:09:36.459Z,63.1577,-150.5328,114.7,2.5,ml,,,,0.54,ak,ak019edrfo0u,2019-11-20T11:48:01.040Z,"83km WSW of Cantwell, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-11-09T05:38:48.028Z,0.7589,-29.1489,10,4.9,mb,,54,9.394,0.7,us,us600069m8,2019-11-20T10:25:19.040Z,"Central Mid-Atlantic Ridge",earthquake,9.6,1.9,0.077,53,reviewed,us,us
2019-11-09T05:37:38.766Z,0.0539,123.8943,104.64,4.3,mb,,63,1.563,0.79,us,us60006c2b,2019-11-20T10:23:42.040Z,"38km SSW of Molibagu, Indonesia",earthquake,5.4,8.7,0.153,12,reviewed,us,us
2019-11-09T04:31:36.550Z,19.3458,-68.2226,86,2.98,md,4,354,1.2153,0.26,pr,pr2019313006,2019-11-09T05:32:43.040Z,"78km NNE of Punta Cana, Dominican Republic",earthquake,15.52,12.3,0.41,4,reviewed,pr,pr
2019-11-09T04:21:21.200Z,67.646,-156.874,7.39,2.7,ml,,36,0.747,0.8,us,us600069lv,2019-11-09T05:26:35.040Z,"82km N of Kobuk, Alaska",earthquake,3,7,0.037,97,reviewed,us,us
2019-11-09T03:58:33.350Z,19.369,-67.3973,51,3.03,md,12,304,0.9458,0.21,pr,pr2019313003,2019-11-09T04:37:06.040Z,"100km NNW of San Antonio, Puerto Rico",earthquake,2.4,8.13,0.35,12,reviewed,pr,pr
2019-11-09T03:48:35.937Z,-45.9472,34.6,10,4.3,mb,,119,14.141,1.19,us,us60006c28,2019-11-16T05:35:57.040Z,"264km WNW of Marion Island, Prince Edward Islands",earthquake,11.6,1.9,0.217,6,reviewed,us,us
2019-11-09T03:43:50.172Z,-14.8384,167.505,100.87,4.9,mb,,147,6.625,0.8,us,us600069lq,2019-11-09T04:05:02.040Z,"54km ENE of Port-Olry, Vanuatu",earthquake,15.3,8.4,0.128,19,reviewed,us,us
2019-11-09T03:38:06.180Z,18.48,-65.017,29,3.15,md,6,337,0.8979,0.47,pr,pr2019313005,2019-11-09T22:49:07.040Z,"20km NW of Charlotte Amalie, U.S. Virgin Islands",earthquake,5.92,25.44,0.16,5,reviewed,pr,pr
2019-11-09T03:30:31.640Z,37.48,-118.8101667,6.87,2.91,md,34,105,0.1004,0.04,nc,nc73301566,2019-11-14T04:14:02.860Z,"15km SW of Toms Place, CA",earthquake,0.25,0.91,0.175,68,reviewed,nc,nc
2019-11-09T03:24:10.980Z,19.1913,-67.3806,8,3.13,md,8,318,0.7723,0.39,pr,pr2019313002,2019-11-09T22:44:32.040Z,"84km NNW of San Antonio, Puerto Rico",earthquake,18.75,25.01,0.2,7,reviewed,pr,pr
2019-11-09T03:15:11.625Z,-2.9641,101.4163,10,4.5,mb,,126,2.069,1.25,us,us60006c27,2019-11-16T05:00:44.040Z,"97km S of Sungaipenuh, Indonesia",earthquake,6.6,1.8,0.135,16,reviewed,us,us
2019-11-09T02:15:00.570Z,19.2123,-68.2663,69,2.63,md,10,226,1.1423,0.4,pr,pr2019313004,2019-11-09T22:23:11.040Z,"65km NNE of Punta Cana, Dominican Republic",earthquake,4.71,7.36,0.37,9,reviewed,pr,pr
2019-11-09T02:11:06.930Z,19.0258,-67.1496,5,2.73,md,13,216,0.5596,0.26,pr,pr2019313000,2019-11-09T03:01:23.040Z,"53km NNW of Isabela, Puerto Rico",earthquake,0.75,1.27,0.31,11,reviewed,pr,pr
2019-11-09T02:02:19.300Z,35.7476667,-117.5968333,9.76,2.7,ml,35,59,0.06793,0.17,ci,ci38233258,2019-11-09T20:02:46.652Z,"16km NNE of Ridgecrest, CA",earthquake,0.23,0.56,0.141,25,automatic,ci,ci
2019-11-09T01:40:37.897Z,56.2886,-156.5986,15.4,3.9,ml,,,,0.55,us,us600069kz,2019-11-09T02:12:30.196Z,"79km NW of Chirikof Island, Alaska",earthquake,0,0.8,,,reviewed,ak,ak
2019-11-09T01:40:32.816Z,61.48,-149.8754,37.2,3.5,ml,,,,0.62,ak,ak019edo1paj,2019-11-10T01:42:49.725Z,"6km SE of Big Lake, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-11-09T01:19:44.682Z,-7.6431,108.1618,92.34,4.5,mb,,96,0.979,0.8,us,us60006c2a,2019-11-16T04:24:01.040Z,"1km WSW of Cibatuireng, Indonesia",earthquake,8.7,7.4,0.171,10,reviewed,us,us
2019-11-09T00:37:11.680Z,-15.4049,-173.7824,110.32,4.5,mb,,117,2.444,0.56,us,us60006c2c,2019-11-16T04:06:13.040Z,"60km N of Hihifo, Tonga",earthquake,9.9,9.8,0.156,12,reviewed,us,us
2019-11-09T00:27:57.296Z,-27.3318,66.7562,10,5.1,mww,,29,13.845,1.06,us,us600069kc,2019-11-10T00:18:42.040Z,"Indian Ocean Triple Junction",earthquake,9.6,1.7,0.078,16,reviewed,us,us
